track_name,artist_name,danceability,energy,valence,tempo,predicted_mood
Song 836,Artist 36,0.5860156692554076,0.13559411041827052,0.10594962506932915,138.98573992052343,Calm
Song 837,Artist 37,0.32515016786393236,0.2426441550787315,0.757500861126566,131.04870768424013,Calm
Song 838,Artist 38,0.012463455070901852,0.07032879963464966,0.11088427535585377,162.73704806854687,Energetic
Song 839,Artist 39,0.5986054591885834,0.6442527425917125,0.6191302952148223,163.73513814250782,Energetic
Song 840,Artist 40,0.44863478824950676,0.9827904421982997,0.264390400264065,125.0922738127856,Happy
Song 841,Artist 41,0.8770250927721346,0.3277919491570316,0.7097729646933296,153.05915887034075,Energetic
Song 842,Artist 42,0.44568188508728745,0.8961872765060355,0.3233784730512549,96.75641817679035,Happy
Song 843,Artist 43,0.8443391307613469,0.9868279405318979,0.8083833963650212,105.68996929227677,Calm
Song 844,Artist 44,0.9166538122814805,0.01702105127081721,0.08303815429055472,160.9359743371847,Energetic
Song 845,Artist 45,0.09310913411374921,0.8880100868633755,0.1252271912547548,150.2607403686829,Calm
Song 846,Artist 46,0.9007766867224777,0.13960573531984555,0.15114335595627681,137.37721298993355,Calm
Song 847,Artist 47,0.8247019157663597,0.30391487194106126,0.23723193374888563,172.1407367399912,Energetic
Song 848,Artist 48,0.9945543836850829,0.5430851582963988,0.10260495578792128,175.7070606472308,Sad
Song 849,Artist 49,0.9321021418079196,0.7727145846998394,0.2655883828530916,154.0017476520277,Energetic
Song 850,Artist 50,0.014102508073624787,0.48316247250949496,0.8325373073743069,92.18189023173865,Sad
Song 851,Artist 51,0.5071618214574528,0.252783439941214,0.06547853907998735,110.67312648556367,Calm
Song 852,Artist 52,0.6566695107592553,0.21968052012137795,0.5766161700838602,109.1036458863811,Sad
Song 853,Artist 53,0.09857585327058371,0.6193005356459503,0.4556138259838459,143.98533381811174,Sad
Song 854,Artist 54,0.17555691773971693,0.8210730308786438,0.060168422264852306,145.01351325790824,Calm
Song 855,Artist 55,0.38515729730096604,0.09618495104416447,0.01540244861253015,174.28281402881197,Energetic
Song 856,Artist 56,0.9626263871704469,0.12469608823546607,0.9279089345389087,150.00971293608626,Sad
Song 857,Artist 57,0.9894215431887613,0.7207197268778969,0.5347867515775985,124.78576076753808,Sad
Song 858,Artist 58,0.9458644908240739,0.43141604156248203,0.13417681159336714,162.10387465143145,Energetic
Song 859,Artist 59,0.49039775857561263,0.6753476639549595,0.8558506776224427,85.69538506277829,Calm
Song 860,Artist 60,0.16562348190123044,0.14297758949035766,0.45911078990040166,119.30247270120567,Sad
Song 861,Artist 61,0.8141610238586674,0.8178944320161046,0.33577398229010336,122.75065183265545,Calm
Song 862,Artist 62,0.9067307330011051,0.5759681853532119,0.1900382261965562,118.53291818963157,Sad
Song 863,Artist 63,0.346238026459464,0.7625857659191564,0.28834824628998657,117.50746884658898,Happy
Song 864,Artist 64,0.1311511290713423,0.29162307950258104,0.6649529030051925,146.24350865904586,Energetic
Song 865,Artist 65,0.11135831474017377,0.4877600041162602,0.11805286457027808,97.80008728752297,Sad
Song 866,Artist 66,0.17091940122118499,0.9514852776521293,0.2811683346800461,164.5251412321907,Calm
Song 867,Artist 67,0.5970957019794352,0.5051705085032633,0.7956748236489305,178.1469295367482,Sad
Song 868,Artist 68,0.9216237986653661,0.9686537742625559,0.3594823336799078,143.80942379049552,Happy
Song 869,Artist 69,0.01630149815277404,0.3162684422163077,0.736794890383083,125.89048183581508,Sad
Song 870,Artist 70,0.6392509955058877,0.19543220630186564,0.8758478675369404,166.0940303941823,Happy
Song 871,Artist 71,0.10072819974354263,0.4217804298466824,0.8461096009189826,133.45389926295178,Calm
Song 872,Artist 72,0.884959266357296,0.5001334174365697,0.3088605950180653,83.71633060944075,Sad
Song 873,Artist 73,0.6770296682298966,0.6171642283857943,0.1734559933977824,100.33621031399018,Calm
Song 874,Artist 74,0.3920602735173474,0.9880601178543553,0.6963883228116581,88.05263980135945,Happy
Song 875,Artist 75,0.8153175566072967,0.482454205365458,0.7637019377115359,147.51180013425454,Energetic
Song 876,Artist 76,0.3088066916112847,0.5691573639543424,0.9121505005987433,90.60837494436467,Sad
Song 877,Artist 77,0.172099178620864,0.9885287822318167,0.9429621435601505,125.7297750283664,Sad
Song 878,Artist 78,0.95121085858977,0.3796507689002646,0.5286139770773118,90.50024631420806,Energetic
Song 879,Artist 79,0.8961359386132283,0.2799502458630716,0.581592663215058,100.38694029175872,Energetic
Song 880,Artist 80,0.6217555789524006,0.13502688618534675,0.7264884853351405,161.10274943843945,Energetic
Song 881,Artist 81,0.1745609708864827,0.8173324208346958,0.2197309540807849,111.96266495411851,Sad
Song 882,Artist 82,0.41348776484489436,0.8531952502508721,0.5271829111172445,175.6388846012939,Energetic
Song 883,Artist 83,0.0016624563191379726,0.07948827247217449,0.19370324331735578,110.68142237838306,Sad
Song 884,Artist 84,0.9927493550458507,0.41848956949167915,0.506444516826389,128.9670345127993,Sad
Song 885,Artist 85,0.39546586660886973,0.13731818519358996,0.5591811555190056,149.4945445723808,Energetic
Song 886,Artist 86,0.10891142303113699,0.7954692235124937,0.2787239583727644,102.56652382106739,Sad
Song 887,Artist 87,0.8163304514911546,0.6896193943163572,0.9694066332314775,157.78709559158358,Energetic
Song 888,Artist 88,0.6505257817670118,0.5854296254399542,0.5294131902173635,160.59507859151847,Energetic
Song 889,Artist 89,0.7696045263034794,0.6154310106377469,0.2287416827200015,81.2365590871492,Calm
Song 890,Artist 90,0.603238123420307,0.5288392500380767,0.6690857768544023,130.88374741327476,Sad
Song 891,Artist 91,0.5506526135402345,0.45562883073588223,0.6277572066815545,171.94279380604638,Energetic
Song 892,Artist 92,0.052169210234868535,0.6605905382985997,0.9126915404354841,87.50489261165957,Sad
Song 893,Artist 93,0.019852615446276367,0.34205117354073444,0.9321144107769062,156.1052369959886,Energetic
Song 894,Artist 94,0.40470469592854075,0.7436590030786235,0.011448457420360825,142.32491975424944,Calm
Song 895,Artist 95,0.06867751854848825,0.7373605600924258,0.6570329310479849,123.32870353770576,Sad
Song 896,Artist 96,0.4585748792503358,0.3581553481670594,0.4687229758238469,164.94906483488944,Energetic
Song 897,Artist 97,0.6293583405989353,0.9643896025016984,0.33163988381523557,82.75876237641221,Calm
Song 898,Artist 98,0.2965367656645673,0.7333703387753258,0.03464731099681728,113.46771138155604,Sad
Song 899,Artist 99,0.4859313755578152,0.4484175365916675,0.7767248612476029,130.0155845104174,Sad
Song 900,Artist 0,0.5249477755350958,0.5906421574452806,0.33198605674644655,169.041483203172,Energetic
Song 901,Artist 1,0.8261853784249463,0.9218759077056026,0.843473927978904,146.83811218786772,Energetic
Song 902,Artist 2,0.9771318430152993,0.9344430484163037,0.5029879133096855,106.31783898505327,Energetic
Song 903,Artist 3,0.21106546472426713,0.39970492020343973,0.9207158952170599,116.90176429771527,Sad
Song 904,Artist 4,0.03896058257935475,0.95876790201842,0.15869453064632488,171.0618463281068,Calm
Song 905,Artist 5,0.4264317547457196,0.3895985997714072,0.9256342484601671,86.67798617027022,Sad
Song 906,Artist 6,0.8703513798214231,0.5579044674380618,0.7220441927083638,162.2447676583311,Energetic
Song 907,Artist 7,0.17119240528091206,0.3826547244541565,0.864179474164505,98.05323167068363,Sad
Song 908,Artist 8,0.9098392847592068,0.8850800547922653,0.4283360279179136,118.71004492270096,Sad
Song 909,Artist 9,0.5824536989224486,0.12698388227783675,0.2553100659023727,161.81488842183634,Energetic
Song 910,Artist 10,0.20224166602948768,0.9109824002909063,0.2189312949541734,111.05168928855855,Sad
Song 911,Artist 11,0.6512571013563807,0.8303621759094953,0.22651702085317382,118.14780430005729,Happy
Song 912,Artist 12,0.29918760951255385,0.8067480525437035,0.47042028724690277,85.67809517971061,Sad
Song 913,Artist 13,0.08044797603970444,0.8192699569750971,0.4791961972907477,86.33703465055771,Sad
Song 914,Artist 14,0.8673652396215613,0.25526601690876083,0.4893629343636745,116.16066071408896,Calm
Song 915,Artist 15,0.6526590180135685,0.4546158519107797,0.8408039998611375,112.24034967014325,Calm
Song 916,Artist 16,0.474956908337305,0.15031920240980867,0.16225135545152747,141.18717542182094,Calm
Song 917,Artist 17,0.6396664080437897,0.9924855836773634,0.1012805259981987,176.06736887480594,Happy
Song 918,Artist 18,0.07041632154025779,0.9535591344868998,0.3005398026380849,91.94893099029923,Sad
Song 919,Artist 19,0.5217358672588721,0.45013614006254987,0.8409272251898373,106.43940334616866,Sad
Song 920,Artist 20,0.42347254078449115,0.5306932980214438,0.9930197947550402,83.86636278664673,Sad
Song 921,Artist 21,0.3734489695567397,0.3936253695557739,0.2885449792040842,81.3305773090939,Calm
Song 922,Artist 22,0.9684606193555925,0.3848388200597057,0.8072593005766685,172.14444591950152,Energetic
Song 923,Artist 23,0.7998960209378978,0.9390854412628379,0.32403611670042254,136.642552973308,Calm
Song 924,Artist 24,0.19501305905979371,0.4556653266016022,0.7908048558120612,93.20708803507229,Sad
Song 925,Artist 25,0.3023254051682732,0.3966970876707562,0.0018323368120770622,84.26255801444447,Sad
Song 926,Artist 26,0.01122817933746112,0.8233492380628199,0.469516115952783,93.57867949390828,Sad
Song 927,Artist 27,0.31303788570897095,0.985353551184177,0.8472673929804161,179.07216492848517,Happy
Song 928,Artist 28,0.21104353843485824,0.5443905903230182,0.7037347975579433,132.42024856933548,Happy
Song 929,Artist 29,0.6249099222013765,0.05748643923126029,0.583596684105345,114.13721159319164,Sad
Song 930,Artist 30,0.9203210999220399,0.6800938091215707,0.36868667900996643,100.64587380113049,Calm
Song 931,Artist 31,0.8160660864982797,0.7190012557698824,0.8254699626487662,116.52668834098776,Calm
Song 932,Artist 32,0.9020973915391163,0.9492115070033834,0.6835228385337642,141.1287223977625,Happy
Song 933,Artist 33,0.9981645165419902,0.6606704613915336,0.5034991736325231,138.48047521187405,Calm
Song 934,Artist 34,0.9475818298189854,0.07274380240990508,0.4125011153485433,151.82930253266608,Energetic
Song 935,Artist 35,0.45388537536393403,0.14455377184858587,0.5357239997361398,178.58879063500683,Happy
Song 936,Artist 36,0.7009522998921013,0.13080750817398556,0.5211858043605633,114.37872109671791,Sad
Song 937,Artist 37,0.03646809669740847,0.549999130478262,0.007242309701873895,150.6524395273027,Sad
Song 938,Artist 38,0.7594130368180815,0.5892474637045061,0.9095259401073427,92.97899744419193,Energetic
Song 939,Artist 39,0.8283431000549502,0.9721972130863309,0.7658384136912794,163.1501480599918,Happy
Song 940,Artist 40,0.1486918054790295,0.10269468191517572,0.04958845221987329,170.31220596273187,Energetic
Song 941,Artist 41,0.37665481474689444,0.8534604960103529,0.4298529716872703,150.65192292759463,Energetic
Song 942,Artist 42,0.3253177441661982,0.34354620724327434,0.3038899035935011,150.61639165768474,Energetic
Song 943,Artist 43,0.7753100115371041,0.7239976013388342,0.5291653279637374,91.68585344345165,Energetic
Song 944,Artist 44,0.6900720793389411,0.8962787999082831,0.6242796586149353,85.42390815571508,Calm
Song 945,Artist 45,0.6785919483452817,0.1197412478155504,0.7586672990408523,130.03104581954165,Sad
Song 946,Artist 46,0.6015166930671385,0.982512649298491,0.5249661886120931,117.44772585779994,Happy
Song 947,Artist 47,0.6319582875996734,0.377262307094018,0.1303399167245909,177.9530297161624,Energetic
Song 948,Artist 48,0.6052738520722671,0.12020066839804311,0.014849215109341785,161.34891487002722,Energetic
Song 949,Artist 49,0.11189679983288481,0.9868659744208017,0.5073414690433261,121.48674014655727,Sad
Song 950,Artist 50,0.6494930343606171,0.05191053826273517,0.050307109522670146,166.88743340120328,Energetic
Song 951,Artist 51,0.1498618660611033,0.30650520453891383,0.14050204174767467,124.43186996559086,Sad
Song 952,Artist 52,0.7582700733278872,0.49690684205605673,0.11559022098164295,94.08436794579761,Calm
Song 953,Artist 53,0.8275482819555092,0.6710061566323242,0.13678880819113803,129.90442066062204,Calm
Song 954,Artist 54,0.5855957388913843,0.5723670966191308,0.765331555920244,174.19295835465567,Sad
Song 955,Artist 55,0.7366162138741512,0.5044709336011269,0.7258127354615721,133.0599657543611,Calm
Song 956,Artist 56,0.13243062576915365,0.07738942468131105,0.7062093353748591,106.18325776726688,Sad
Song 957,Artist 57,0.016608924402257474,0.2285720309809005,0.5939063499349075,108.02343908158319,Sad
Song 958,Artist 58,0.8129298408975004,0.3241893272740818,0.061452108208323475,140.45072575262145,Calm
Song 959,Artist 59,0.808780988585158,0.1782306836586549,0.7322712721606557,167.17552110592,Energetic
Song 960,Artist 60,0.568630861066183,0.7223954692607099,0.7397751943100345,120.03091358761404,Happy
Song 961,Artist 61,0.8006931737280699,0.8994534680313984,0.23051536308603626,123.87510082458846,Calm
Song 962,Artist 62,0.975858605248863,0.5109250020747974,0.2711114605070354,121.24084435757618,Sad
Song 963,Artist 63,0.14257528626346505,0.28893908770825416,0.7797258108635227,87.18839697888811,Sad
Song 964,Artist 64,0.9763815297588015,0.8898279405576222,0.9830796711931584,136.20627347994426,Calm
Song 965,Artist 65,0.06702682605503218,0.7689095956512854,0.10500944464468176,141.8103284896003,Calm
Song 966,Artist 66,0.29266580337144965,0.04192096992880667,0.5225409828855009,92.15431004811431,Happy
Song 967,Artist 67,0.7430212178451505,0.3646177823657901,0.1522613054064612,156.87820465410164,Energetic
Song 968,Artist 68,0.015332442191568152,0.2747542778455432,0.6838808029171852,138.4933908333576,Calm
Song 969,Artist 69,0.18551250753120063,0.1747520490505735,0.39063983832561966,93.43676906867684,Sad
Song 970,Artist 70,0.3638683344178524,0.9406031584022118,0.36247487079387797,85.44032175848295,Calm
Song 971,Artist 71,0.30498257116122907,0.3536874872713759,0.7073269130466324,83.47400651747873,Sad
Song 972,Artist 72,0.7834358138299611,0.923263242434765,0.6963498694109179,125.57673240727605,Calm
Song 973,Artist 73,0.47359956151236215,0.5018617689424582,0.85672077606079,113.14542891906541,Sad
Song 974,Artist 74,0.5685102518816664,0.2523900539160908,0.9812934718983869,110.80037533722567,Sad
Song 975,Artist 75,0.013199152479820286,0.945998880180085,0.0015888225429978586,110.57120622922417,Sad
Song 976,Artist 76,0.19451815058418764,0.5839261336940116,0.156603997214106,127.11750789338794,Sad
Song 977,Artist 77,0.7721537108146116,0.8165509873941921,0.2376995268096802,159.2708323327492,Energetic
Song 978,Artist 78,0.8757816726380456,0.03717812467571968,0.10286809777504713,88.33280025790359,Sad
Song 979,Artist 79,0.24603734992906512,0.9788626732381487,0.17720706293659017,178.61457021734248,Happy
Song 980,Artist 80,0.41037741035473607,0.13895993024318543,0.05575775979246356,118.71546844480952,Happy
Song 981,Artist 81,0.7339253376063664,0.6349923857677331,0.9124046795697541,92.81810130219917,Calm
Song 982,Artist 82,0.957601104638361,0.2642976095374978,0.5692007545035298,117.1650789631756,Sad
Song 983,Artist 83,0.08152415799594726,0.76075721845624,0.2829039964334721,128.3819507607878,Sad
Song 984,Artist 84,0.7777786981975524,0.6721844218952863,0.4769179573249621,100.04684728751761,Calm
Song 985,Artist 85,0.503495601676337,0.6524007579721582,0.2907973966731554,112.30136255972997,Calm
Song 986,Artist 86,0.6438890334747637,0.055450024475051984,0.7643092933913688,109.84917918314656,Sad
Song 987,Artist 87,0.15749123980315793,0.7376014995128847,0.9547473409015607,88.86847836574123,Sad
Song 988,Artist 88,0.16943890426727115,0.7493743287055702,0.4106278275256422,104.7203488230911,Sad
Song 989,Artist 89,0.9039650934254826,0.3969679645187194,0.5921142437673325,108.60835308334666,Energetic
Song 990,Artist 90,0.07776067454536217,0.8157657195439278,0.1217090525208595,165.16769448780337,Sad
Song 991,Artist 91,0.5747682142610563,0.8467218934232684,0.21632243770572357,167.68447164678287,Energetic
Song 992,Artist 92,0.7760965112367608,0.9182566589955213,0.22123958921057407,171.42550565637498,Energetic
Song 993,Artist 93,0.8871810663643863,0.8670888395939408,0.4785703660671716,139.96867936719497,Energetic
Song 994,Artist 94,0.8149085769709637,0.8637765426242748,0.08709106888980445,149.6552167736354,Energetic
Song 995,Artist 95,0.34924552481022264,0.8762096729626296,0.35076634686579544,116.55471509561829,Sad
Song 996,Artist 96,0.2549691385878744,0.2806668295013718,0.7558592806232336,101.50210715315775,Sad
Song 997,Artist 97,0.007447575286325003,0.8174369381766654,0.17848579000027964,82.50821149371137,Sad
Song 998,Artist 98,0.04970332509698705,0.6770520114729024,0.5981489357202853,95.80787242712782,Sad
Song 999,Artist 99,0.11534155458075113,0.6987706707626721,0.853816876908245,101.63984280075447,Sad
